game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401577062,2023-12-07,2024,Kansas State Wildcats,McNeese Cowgirls,101,39,Kansas State Wildcats,140,62,Bramlage Coliseum,False,False
401588169,2023-12-07,2024,Notre Dame Fighting Irish,Lafayette Leopards,96,42,Notre Dame Fighting Irish,138,54,Purcell Pavilion,False,False
401598336,2023-12-06,2024,Virginia Tech Hokies,Long Island University Sharks,98,50,Virginia Tech Hokies,148,48,Cassell Coliseum,False,False
401582354,2023-12-07,2024,UConn Huskies,Ball State Cardinals,90,63,UConn Huskies,153,27,Gampel Pavilion,False,False
401581376,2023-12-07,2024,North Carolina Tar Heels,UNC Greensboro Spartans,81,66,North Carolina Tar Heels,147,15,Carmichael Arena,False,False
401595235,2023-12-08,2024,UCLA Bruins,Cal State Northridge Matadors,111,48,UCLA Bruins,159,63,Pauley Pavilion,False,False
401600210,2023-12-08,2024,Saint Joseph's Hawks,Utah Utes,48,74,Utah Utes,122,26,Michael J. Hagan '85 Arena,False,False
401598311,2023-12-07,2024,Florida State Seminoles,Jacksonville Dolphins,99,73,Florida State Seminoles,172,26,Tucker Center,False,False
401577054,2023-12-08,2024,California Golden Bears,Gonzaga Bulldogs,70,78,Gonzaga Bulldogs,148,8,Haas Pavilion,False,False
401595073,2023-12-08,2024,Drake Bulldogs,North Dakota State Bison,77,67,Drake Bulldogs,144,10,Knapp Center,False,False
401594846,2023-12-08,2024,Arizona State Sun Devils,Grand Canyon Lopes,59,66,Grand Canyon Lopes,125,7,Desert Financial Arena,False,False
401598604,2023-12-08,2024,Dartmouth Big Green,Navy Midshipmen,65,52,Dartmouth Big Green,117,13,Leede Arena,False,False
401600447,2023-12-08,2024,Florida A&M Rattlers,South Alabama Jaguars,65,68,South Alabama Jaguars,133,3,Al Lawson Center,False,False
401598645,2023-12-08,2024,Colgate Raiders,Le Moyne Dolphins,65,57,Colgate Raiders,122,8,Cotterell Court,False,False
401574679,2023-12-08,2024,Binghamton Bearcats,Canisius Golden Griffins,64,71,Canisius Golden Griffins,135,7,Events Center (Binghamton),False,False
401598120,2023-12-09,2024,Davidson Wildcats,High Point Panthers,77,40,Davidson Wildcats,117,37,John M. Belk Arena,False,False
401595054,2023-12-09,2024,Seton Hall Pirates,Central Connecticut Blue Devils,77,46,Seton Hall Pirates,123,31,Walsh Gymnasium,False,False
401582450,2023-12-09,2024,Merrimack Warriors,Pennsylvania Quakers,62,71,Pennsylvania Quakers,133,9,Hammel Court,False,False
401582240,2023-12-09,2024,Miami Hurricanes,DePaul Blue Demons,75,70,Miami Hurricanes,145,5,Watsco Center,False,False
401594911,2023-12-09,2024,East Texas A&M Lions,Houston Cougars,53,86,Houston Cougars,139,33,The Field House,False,False
401587035,2023-12-09,2024,Oregon Ducks,Idaho Vandals,59,51,Oregon Ducks,110,8,Matthew Knight Arena,False,False
401583991,2023-12-09,2024,Pacific Tigers,UC Santa Barbara Gauchos,72,61,Pacific Tigers,133,11,Alex G. Spanos Center,False,False
401594837,2023-12-09,2024,Saint Mary's Gaels,Montana State Bobcats,59,53,Saint Mary's Gaels,112,6,University Credit Union Pavilion,False,False
401582220,2023-12-09,2024,Kansas State Wildcats,Missouri Tigers,84,56,Kansas State Wildcats,140,28,St. Joseph Civic Arena,True,False
401601499,2023-12-09,2024,Rutgers Scarlet Knights,Indiana Hoosiers,56,66,Indiana Hoosiers,122,10,Jersey Mike’s Arena,False,True
401575787,2023-12-09,2024,Rice Owls,Gonzaga Bulldogs,72,80,Gonzaga Bulldogs,152,8,Tudor Fieldhouse,False,False
401599288,2023-12-10,2024,South Carolina Gamecocks,Utah Utes,78,69,South Carolina Gamecocks,147,9,Mohegan Sun Arena,True,False
401598312,2023-12-10,2024,Florida State Seminoles,UCLA Bruins,78,95,UCLA Bruins,173,17,Mohegan Sun Arena,True,False
401574654,2023-12-10,2024,NC State Wolfpack,Liberty Flames,80,67,NC State Wolfpack,147,13,Reynolds Coliseum,False,False
401601502,2023-12-10,2024,Wisconsin Badgers,Iowa Hawkeyes,65,87,Iowa Hawkeyes,152,22,Kohl Center,False,True
401603021,2023-12-11,2024,USC Trojans,UC Riverside Highlanders,85,53,USC Trojans,138,32,Galen Center,False,False
401594928,2023-12-10,2024,LSU Tigers,Louisiana Ragin' Cajuns,83,53,LSU Tigers,136,30,Pete Maravich Assembly Center,False,False
401601505,2023-12-10,2024,Ohio State Buckeyes,Penn State Lady Lions,94,84,Ohio State Buckeyes,178,10,Value City Arena,False,True
401584604,2023-12-10,2024,Virginia Tech Hokies,Radford Highlanders,85,40,Virginia Tech Hokies,125,45,Cassell Coliseum,False,False
401581377,2023-12-10,2024,UConn Huskies,North Carolina Tar Heels,76,64,UConn Huskies,140,12,Mohegan Sun Arena,True,False
401574819,2023-12-10,2024,Louisville Cardinals,Kentucky Wildcats,73,61,Louisville Cardinals,134,12,KFC Yum! Center,False,False
401595090,2023-12-10,2024,Illinois State Redbirds,Marquette Golden Eagles,62,64,Marquette Golden Eagles,126,2,CEFCU Arena,False,False
401609646,2023-12-10,2024,Washington State Cougars,Washington Huskies,55,60,Washington Huskies,115,5,Beasley Coliseum,False,True
401579946,2023-12-10,2024,Wyoming Cowgirls,Creighton Bluejays,61,73,Creighton Bluejays,134,12,Arena-Auditorium,False,False
401599304,2023-12-11,2024,Morehead State Eagles,Wheeling Cardinals,53,49,Morehead State Eagles,102,4,Ellis T. Johnson Arena,False,False
401578793,2023-12-11,2024,UCF Knights,New Orleans Privateers,72,45,UCF Knights,117,27,Addition Financial Arena,False,False
401574777,2023-12-11,2024,Lindenwood Lions,Harris-Stowe State Hornets,99,54,Lindenwood Lions,153,45,Hyland Arena,False,False
401608769,2023-12-11,2024,Grambling Lady Tigers,Wiley Wildcats,109,41,Grambling Lady Tigers,150,68,Fredrick C. Hobdy Assembly Center,False,False
401594854,2023-12-11,2024,Seattle U Redhawks,San Diego State Aztecs,61,69,San Diego State Aztecs,130,8,Redhawk Center,False,False
401587496,2023-12-11,2024,Chicago State Cougars,Georgia Southern Eagles,67,111,Georgia Southern Eagles,178,44,Jones Convocation Center,False,False
401598431,2023-12-11,2024,Marshall Thundering Herd,Salem College (NC) Spirits,115,56,Marshall Thundering Herd,171,59,Cam Henderson Center,False,False
401588144,2023-12-11,2024,Lafayette Leopards,Monmouth Hawks,47,68,Monmouth Hawks,115,21,Kirby Sports Center,False,False
401599219,2023-12-11,2024,Jacksonville Dolphins,North Carolina Central Eagles,70,67,Jacksonville Dolphins,137,3,Swisher Gymnasium,False,False
401598126,2023-12-11,2024,Stony Brook Seawolves,Longwood Lancers,85,49,Stony Brook Seawolves,134,36,Island FCU Arena,False,False
401599233,2023-12-12,2024,Abilene Christian Wildcats,McMurry War Hawks,91,55,Abilene Christian Wildcats,146,36,Moody Coliseum (Abilene),False,False
401598791,2023-12-12,2024,Villanova Wildcats,Princeton Tigers,58,61,Princeton Tigers,119,3,Finneran Pavilion,False,False
401598375,2023-12-12,2024,VCU Rams,Delaware Blue Hens,64,55,VCU Rams,119,9,Siegel Center,False,False
401577051,2023-12-12,2024,Seton Hall Pirates,Fairleigh Dickinson Knights,67,27,Seton Hall Pirates,94,40,Walsh Gymnasium,False,False
401577016,2023-12-12,2024,Charleston Cougars,Jacksonville State Gamecocks,69,58,Charleston Cougars,127,11,TD Arena,False,False
401596777,2023-12-12,2024,Mississippi State Bulldogs,Kennesaw State Owls,91,50,Mississippi State Bulldogs,141,41,Humphrey Coliseum,False,False
401594903,2023-12-12,2024,Oral Roberts Golden Eagles,Oklahoma Wesleyan Eagles,112,48,Oral Roberts Golden Eagles,160,64,Mabee Center,False,False
401587037,2023-12-12,2024,Oregon Ducks,Southern Jaguars,67,37,Oregon Ducks,104,30,Matthew Knight Arena,False,False
401577063,2023-12-13,2024,LSU Tigers,McNeese Cowgirls,133,44,LSU Tigers,177,89,Pete Maravich Assembly Center,False,False
401584484,2023-12-14,2024,Arizona Wildcats,Texas Longhorns,75,88,Texas Longhorns,163,13,McKale Memorial Center,False,False
401598321,2023-12-13,2024,Louisville Cardinals,Morehead State Eagles,74,48,Louisville Cardinals,122,26,KFC Yum! Center,False,False
401604592,2023-12-14,2024,Marquette Golden Eagles,Creighton Bluejays,76,70,Marquette Golden Eagles,146,6,Al McGuire Center,False,True
401601112,2023-12-14,2024,Baylor Bears,Delaware State Hornets,99,37,Baylor Bears,136,62,Ferrell Center,False,False
401584004,2023-12-16,2024,Stanford Cardinal,Portland Pilots,81,51,Stanford Cardinal,132,30,Maples Pavilion,False,False
401606633,2023-12-15,2024,Ohio State Buckeyes,Grand Valley State Lakers,73,49,Ohio State Buckeyes,122,24,Value City Arena,False,False
401581378,2023-12-16,2024,North Carolina Tar Heels,Western Carolina Catamounts,96,36,North Carolina Tar Heels,132,60,Carmichael Arena,False,False
401598136,2023-12-16,2024,South Carolina Gamecocks,Presbyterian Blue Hose,99,29,South Carolina Gamecocks,128,70,Colonial Life Arena,False,False
401574655,2023-12-17,2024,South Florida Bulls,NC State Wolfpack,54,66,NC State Wolfpack,120,12,Yuengling Center,False,False
401594897,2023-12-17,2024,Iowa Hawkeyes,Cleveland State Vikings,104,75,Iowa Hawkeyes,179,29,Wells Fargo Arena,True,False
401594933,2023-12-16,2024,Baylor Bears,Miami Hurricanes,75,57,Baylor Bears,132,18,Frost Bank Center,True,False
401599289,2023-12-17,2024,Southern Utah Thunderbirds,Utah Utes,60,96,Utah Utes,156,36,America First Events Center,False,False
401578739,2023-12-16,2024,Kansas State Wildcats,North Florida Ospreys,79,53,Kansas State Wildcats,132,26,Bramlage Coliseum,False,False
401584563,2023-12-16,2024,UConn Huskies,Louisville Cardinals,86,62,UConn Huskies,148,24,PeoplesBank Arena,False,False
401575838,2023-12-16,2024,Seton Hall Pirates,UNLV Lady Rebels,84,54,Seton Hall Pirates,138,30,Walsh Gymnasium,False,False
401594929,2023-12-17,2024,LSU Tigers,Northwestern State Lady Demons,81,36,LSU Tigers,117,45,Pete Maravich Assembly Center,False,False
401588170,2023-12-17,2024,Notre Dame Fighting Irish,Purdue Boilermakers,76,39,Notre Dame Fighting Irish,115,37,Purcell Pavilion,False,False
401575830,2023-12-17,2024,Rutgers Scarlet Knights,Virginia Tech Hokies,59,84,Virginia Tech Hokies,143,25,Jersey Mike’s Arena,False,False
401583940,2023-12-17,2024,Marquette Golden Eagles,App State Mountaineers,99,91,Marquette Golden Eagles,190,8,Al McGuire Center,False,False
401583872,2023-12-17,2024,Drake Bulldogs,Creighton Bluejays,78,89,Creighton Bluejays,167,11,Knapp Center,False,False
401598449,2023-12-17,2024,Gonzaga Bulldogs,South Dakota State Jackrabbits,83,58,Gonzaga Bulldogs,141,25,McCarthey Athletic Center,False,False
401598313,2023-12-17,2024,Drexel Dragons,Florida State Seminoles,56,76,Florida State Seminoles,132,20,Daskalakis Athletic Center,False,False
401606634,2023-12-18,2024,Ohio State Buckeyes,UCLA Bruins,71,77,UCLA Bruins,148,6,Value City Arena,False,False
401598400,2023-12-19,2024,USC Trojans,Cal State Fullerton Titans,93,44,USC Trojans,137,49,Galen Center,False,False
401582221,2023-12-19,2024,Kansas State Wildcats,Oral Roberts Golden Eagles,102,59,Kansas State Wildcats,161,43,Bramlage Coliseum,False,False
401595083,2023-12-19,2024,Indiana Hoosiers,Evansville Purple Aces,109,56,Indiana Hoosiers,165,53,Simon Skjodt Assembly Hall,False,False
401604594,2023-12-19,2024,UConn Huskies,Butler Bulldogs,88,62,UConn Huskies,150,26,PeoplesBank Arena,False,True
401588151,2023-12-20,2024,Bowling Green Falcons,South Carolina Gamecocks,62,93,South Carolina Gamecocks,155,31,Stroh Center,False,False
401578667,2023-12-20,2024,Oklahoma Sooners,North Carolina Tar Heels,52,61,North Carolina Tar Heels,113,9,Spectrum Center,True,False
401574656,2023-12-20,2024,Old Dominion Monarchs,NC State Wolfpack,50,87,NC State Wolfpack,137,37,Chartway Arena,False,False
401593653,2023-12-21,2024,UT Rio Grande Valley Vaqueros,Texas Longhorns,51,104,Texas Longhorns,155,53,UTRGV Fieldhouse,False,False
401594930,2023-12-20,2024,Coppin State Eagles,LSU Tigers,48,80,LSU Tigers,128,32,Physical Education Complex,False,False
401598536,2023-12-20,2024,Stanford Cardinal,UC Davis Aggies,92,52,Stanford Cardinal,144,40,Maples Pavilion,False,False
401608914,2023-12-20,2024,Providence Friars,Baylor Bears,36,61,Baylor Bears,97,25,Massimino Court,True,False
401582222,2023-12-21,2024,Kansas State Wildcats,Southern Jaguars,84,52,Kansas State Wildcats,136,32,Bramlage Coliseum,False,False
401620724,2023-12-20,2024,Toronto Metropolitan Bold,UConn Huskies,34,111,UConn Huskies,145,77,Mattamy Athletic Centre,False,False
401598322,2023-12-21,2024,Louisville Cardinals,Washington Huskies,59,51,Louisville Cardinals,110,8,KFC Yum! Center,False,False
401584485,2023-12-20,2024,Arizona Wildcats,Gonzaga Bulldogs,69,81,Gonzaga Bulldogs,150,12,Mortgage Matchup Center,True,False
401598314,2023-12-20,2024,Florida State Seminoles,Alabama State Lady Hornets,110,45,Florida State Seminoles,155,65,Tucker Center,False,False
401582233,2023-12-21,2024,TCU Horned Frogs,Omaha Mavericks,96,56,TCU Horned Frogs,152,40,Schollmaier Arena,False,False
401599382,2023-12-21,2024,UCLA Bruins,Hawai'i Rainbow Wahine,85,46,UCLA Bruins,131,39,Pauley Pavilion,False,False
401598363,2023-12-21,2024,Iowa Hawkeyes,Loyola Chicago Ramblers,98,69,Iowa Hawkeyes,167,29,Carver-Hawkeye Arena,False,False
401595243,2023-12-21,2024,Long Beach State Beach,USC Trojans,77,85,USC Trojans,162,8,Walter Pyramid,False,False
401597295,2023-12-21,2024,Colorado Buffaloes,Northern Colorado Bears,78,56,Colorado Buffaloes,134,22,CU Events Center,False,False
401608916,2023-12-21,2024,Baylor Bears,South Florida Bulls,73,50,Baylor Bears,123,23,Massimino Court,True,False
401599290,2023-12-21,2024,Utah Utes,Weber State Wildcats,89,36,Utah Utes,125,53,Jon M. Huntsman Center,False,False
401588171,2023-12-21,2024,Notre Dame Fighting Irish,Western Michigan Broncos,84,47,Notre Dame Fighting Irish,131,37,Purcell Pavilion,False,False
401595230,2023-12-21,2024,Virginia Tech Hokies,William & Mary Tribe,76,43,Virginia Tech Hokies,119,33,Cassell Coliseum,False,False
401594976,2023-12-21,2024,Marquette Golden Eagles,Bucknell Bison,67,39,Marquette Golden Eagles,106,28,Al McGuire Center,False,False
401598450,2023-12-22,2024,Creighton Bluejays,South Dakota State Jackrabbits,58,46,Creighton Bluejays,104,12,D.J. Sokol Arena,False,False
401577046,2023-12-22,2024,Ohio State Buckeyes,Belmont Bruins,84,55,Ohio State Buckeyes,139,29,Value City Arena,False,False
401588152,2023-12-22,2024,Indiana Hoosiers,Bowling Green Falcons,84,35,Indiana Hoosiers,119,49,Simon Skjodt Assembly Hall,False,False
401601357,2023-12-22,2024,Gonzaga Bulldogs,New Mexico Lobos,67,56,Gonzaga Bulldogs,123,11,McCarthey Athletic Center,False,False
401578750,2023-12-23,2024,TCU Horned Frogs,Mount St. Mary's Mountaineers,87,34,TCU Horned Frogs,121,53,Schollmaier Arena,False,False
401593654,2023-12-28,2024,Texas Longhorns,Jackson State Lady Tigers,97,52,Texas Longhorns,149,45,Moody Center,False,False
401598328,2023-12-28,2024,Miami Hurricanes,Alabama State Lady Hornets,81,36,Miami Hurricanes,117,45,Watsco Center,False,False
401595224,2023-12-28,2024,Norfolk State Spartans,UNC Wilmington Seahawks,96,55,Norfolk State Spartans,151,41,Joseph G. Echols Hall,False,False
401603813,2023-12-28,2024,Oregon State Beavers,Morgan State Lady Bears,80,51,Oregon State Beavers,131,29,Gill Coliseum,False,False
401587349,2023-12-28,2024,Tennessee State Lady Tigers,UT Martin Skyhawks,69,75,UT Martin Skyhawks,144,6,Gentry Center,False,True
401582324,2023-12-28,2024,Rhode Island Rams,Harvard Crimson,59,56,Rhode Island Rams,115,3,Thomas M. Ryan Center,False,False
401587350,2023-12-28,2024,Tennessee Tech Golden Eagles,Little Rock Trojans,57,59,Little Rock Trojans,116,2,Hooper Eblen Center,False,True
401598333,2023-12-29,2024,Pittsburgh Panthers,Le Moyne Dolphins,56,39,Pittsburgh Panthers,95,17,Petersen Events Center,False,False
401598233,2023-12-29,2024,Florida Gulf Coast Eagles,Webber International Warriors,106,42,Florida Gulf Coast Eagles,148,64,Alico Arena,False,False
401598167,2023-12-29,2024,Kennesaw State Owls,Georgetown Hoyas,55,57,Georgetown Hoyas,112,2,KSU Convocation Center,False,False
401584537,2023-12-29,2024,Duke Blue Devils,Coppin State Eagles,68,34,Duke Blue Devils,102,34,Cameron Indoor Stadium,False,False
401582243,2023-12-29,2024,DePaul Blue Demons,Alcorn State Lady Braves,77,39,DePaul Blue Demons,116,38,Wintrust Arena,False,False
401595135,2023-12-29,2024,San Francisco Dons,Columbia Lions,67,74,Columbia Lions,141,7,The Sobrato Center,False,False
401573741,2023-12-29,2024,Cal State Northridge Matadors,Cal Poly Mustangs,43,68,Cal Poly Mustangs,111,25,Premier America Credit Union Arena,False,True
401573737,2023-12-29,2024,UC Riverside Highlanders,UC Irvine Anteaters,52,67,UC Irvine Anteaters,119,15,SRC Arena,False,True
401573651,2023-12-29,2024,Portland State Vikings,Eastern Washington Eagles,58,68,Eastern Washington Eagles,126,10,Viking Pavilion,False,True
401573652,2023-12-29,2024,Sacramento State Hornets,Idaho Vandals,51,88,Idaho Vandals,139,37,The Nest,False,True
401573740,2023-12-29,2024,Cal State Bakersfield Roadrunners,UC San Diego Tritons,52,48,Cal State Bakersfield Roadrunners,100,4,Icardo Center,False,True
401573739,2023-12-29,2024,UC Santa Barbara Gauchos,UC Davis Aggies,60,49,UC Santa Barbara Gauchos,109,11,The Thunderdome,False,True
401573738,2023-12-29,2024,Long Beach State Beach,Cal State Fullerton Titans,61,67,Cal State Fullerton Titans,128,6,Walter Pyramid,False,True
401609648,2023-12-29,2024,California Golden Bears,Stanford Cardinal,51,78,Stanford Cardinal,129,27,Haas Pavilion,False,True
401603931,2023-12-29,2024,Florida State Seminoles,Georgia Tech Yellow Jackets,95,80,Florida State Seminoles,175,15,Tucker Center,False,True
401582199,2023-12-30,2024,East Carolina Pirates,South Carolina Gamecocks,36,73,South Carolina Gamecocks,109,37,Minges Coliseum,False,False
401609650,2023-12-31,2024,UCLA Bruins,USC Trojans,71,64,UCLA Bruins,135,7,Pauley Pavilion,False,True
401601506,2023-12-30,2024,Iowa Hawkeyes,Minnesota Golden Gophers,94,71,Iowa Hawkeyes,165,23,Carver-Hawkeye Arena,False,True
401603272,2023-12-30,2024,Texas Longhorns,Baylor Bears,79,85,Baylor Bears,164,6,Moody Center,False,True
401594931,2023-12-31,2024,LSU Tigers,Jacksonville Dolphins,110,68,LSU Tigers,178,42,Pete Maravich Assembly Center,False,False
401609649,2023-12-30,2024,Colorado Buffaloes,Utah Utes,76,65,Colorado Buffaloes,141,11,CU Events Center,False,True
401603275,2023-12-30,2024,Cincinnati Bearcats,Kansas State Wildcats,41,66,Kansas State Wildcats,107,25,Fifth Third Arena,False,True
401601507,2023-12-30,2024,Michigan Wolverines,Ohio State Buckeyes,69,60,Michigan Wolverines,129,9,Crisler Center,False,True
401604597,2023-12-30,2024,Creighton Bluejays,St. John's Red Storm,67,56,Creighton Bluejays,123,11,D.J. Sokol Arena,False,True
401603273,2023-12-30,2024,TCU Horned Frogs,BYU Cougars,81,67,TCU Horned Frogs,148,14,Schollmaier Arena,False,True
401603278,2023-12-30,2024,Kansas Jayhawks,West Virginia Mountaineers,60,85,West Virginia Mountaineers,145,25,Allen Fieldhouse,False,True
401603938,2023-12-31,2024,Virginia Cavaliers,NC State Wolfpack,61,72,NC State Wolfpack,133,11,John Paul Jones Arena,False,True
401598921,2024-01-01,2024,Stanford Cardinal,Morgan State Lady Bears,98,38,Stanford Cardinal,136,60,Maples Pavilion,False,False
401603934,2023-12-31,2024,Syracuse Orange,Notre Dame Fighting Irish,86,81,Syracuse Orange,167,5,JMA Wireless Dome,False,True
401603936,2023-12-31,2024,Virginia Tech Hokies,Pittsburgh Panthers,91,41,Virginia Tech Hokies,132,50,Cassell Coliseum,False,True
401604601,2023-12-31,2024,UConn Huskies,Marquette Golden Eagles,95,64,UConn Huskies,159,31,PeoplesBank Arena,False,True
401601511,2023-12-31,2024,Indiana Hoosiers,Illinois Fighting Illini,77,71,Indiana Hoosiers,148,6,Simon Skjodt Assembly Hall,False,True
401603937,2023-12-31,2024,Miami Hurricanes,Louisville Cardinals,72,77,Louisville Cardinals,149,5,Watsco Center,False,True
401603932,2023-12-31,2024,Florida State Seminoles,Wake Forest Demon Deacons,73,61,Florida State Seminoles,134,12,Tucker Center,False,True
401603933,2023-12-31,2024,North Carolina Tar Heels,Clemson Tigers,82,76,North Carolina Tar Heels,158,6,Carmichael Arena,False,True
401589287,2024-01-01,2024,Wofford Terriers,North Greenville Crusaders,74,43,Wofford Terriers,117,31,Jerry Richardson Indoor Stadium,False,False
401587775,2024-01-01,2024,Detroit Mercy Titans,Northern Kentucky Norse,67,55,Detroit Mercy Titans,122,12,Calihan Hall,False,True
401588146,2024-01-01,2024,Monmouth Hawks,Georgian Court University Lions,91,51,Monmouth Hawks,142,40,OceanFirst Bank Center,False,False
401587774,2024-01-01,2024,Green Bay Phoenix,Purdue Fort Wayne Mastodons,72,46,Green Bay Phoenix,118,26,Kress Center,False,True
401587773,2024-01-01,2024,Milwaukee Panthers,Cleveland State Vikings,59,64,Cleveland State Vikings,123,5,Klotsche Center,False,True
401598774,2024-01-01,2024,San Francisco Dons,Brown Bears,75,70,San Francisco Dons,145,5,The Sobrato Center,False,False
401601513,2024-01-03,2024,Iowa Hawkeyes,Michigan State Spartans,76,73,Iowa Hawkeyes,149,3,Carver-Hawkeye Arena,False,True
401603284,2024-01-04,2024,Baylor Bears,TCU Horned Frogs,71,50,Baylor Bears,121,21,Foster Pavilion,False,True
401603285,2024-01-04,2024,Texas Tech Lady Raiders,Texas Longhorns,47,74,Texas Longhorns,121,27,United Supermarkets Arena,False,True
401603280,2024-01-04,2024,Kansas State Wildcats,Houston Cougars,72,38,Kansas State Wildcats,110,34,Bramlage Coliseum,False,True
401604603,2024-01-04,2024,Creighton Bluejays,UConn Huskies,50,94,UConn Huskies,144,44,D.J. Sokol Arena,False,True
401604606,2024-01-04,2024,St. John's Red Storm,Marquette Golden Eagles,57,56,St. John's Red Storm,113,1,Carnesecca Arena,False,True
401603279,2024-01-04,2024,West Virginia Mountaineers,Cincinnati Bearcats,68,53,West Virginia Mountaineers,121,15,WVU Coliseum,False,True
401596665,2024-01-05,2024,Florida Gators,South Carolina Gamecocks,66,89,South Carolina Gamecocks,155,23,Stephen C. O'Connell Center,False,True
401603944,2024-01-05,2024,NC State Wolfpack,Florida State Seminoles,88,80,NC State Wolfpack,168,8,Reynolds Coliseum,False,True
401596668,2024-01-05,2024,LSU Tigers,Missouri Tigers,92,72,LSU Tigers,164,20,Pete Maravich Assembly Center,False,True
401603941,2024-01-04,2024,Wake Forest Demon Deacons,Virginia Tech Hokies,73,82,Virginia Tech Hokies,155,9,LJVM Coliseum,False,True
401601518,2024-01-05,2024,Indiana Hoosiers,Michigan Wolverines,80,59,Indiana Hoosiers,139,21,Simon Skjodt Assembly Hall,False,True
401603939,2024-01-04,2024,Pittsburgh Panthers,Notre Dame Fighting Irish,66,71,Notre Dame Fighting Irish,137,5,Petersen Events Center,False,True
401603945,2024-01-05,2024,Louisville Cardinals,Duke Blue Devils,61,44,Louisville Cardinals,105,17,KFC Yum! Center,False,True
401589541,2024-01-05,2024,Portland Pilots,Gonzaga Bulldogs,53,74,Gonzaga Bulldogs,127,21,Chiles Center,False,True
401603940,2024-01-04,2024,North Carolina Tar Heels,Syracuse Orange,75,51,North Carolina Tar Heels,126,24,Carmichael Arena,False,True
401609657,2024-01-06,2024,UCLA Bruins,Oregon Ducks,75,49,UCLA Bruins,124,26,Pauley Pavilion,False,True
401601519,2024-01-05,2024,Rutgers Scarlet Knights,Iowa Hawkeyes,69,103,Iowa Hawkeyes,172,34,Jersey Mike’s Arena,False,True
401609652,2024-01-06,2024,Arizona Wildcats,Colorado Buffaloes,74,75,Colorado Buffaloes,149,1,McKale Memorial Center,False,True
401609654,2024-01-06,2024,Stanford Cardinal,Washington State Cougars,74,65,Stanford Cardinal,139,9,Maples Pavilion,False,True
401609655,2024-01-06,2024,USC Trojans,Oregon State Beavers,56,54,USC Trojans,110,2,Galen Center,False,True
401609653,2024-01-06,2024,Arizona State Sun Devils,Utah Utes,41,58,Utah Utes,99,17,Desert Financial Arena,False,True
401601520,2024-01-06,2024,Northwestern Wildcats,Ohio State Buckeyes,60,90,Ohio State Buckeyes,150,30,Welsh-Ryan Arena,False,True
401603287,2024-01-06,2024,Baylor Bears,Houston Cougars,87,58,Baylor Bears,145,29,Foster Pavilion,False,True
401603292,2024-01-06,2024,West Virginia Mountaineers,Texas Longhorns,49,70,Texas Longhorns,119,21,WVU Coliseum,False,True
401603290,2024-01-06,2024,UCF Knights,Kansas State Wildcats,56,72,Kansas State Wildcats,128,16,Addition Financial Arena,False,True
401604609,2024-01-06,2024,Marquette Golden Eagles,Xavier Musketeers,81,52,Marquette Golden Eagles,133,29,Al McGuire Center,False,True
401604608,2024-01-06,2024,DePaul Blue Demons,Creighton Bluejays,68,75,Creighton Bluejays,143,7,Wintrust Arena,False,True
401603291,2024-01-06,2024,TCU Horned Frogs,Oklahoma State Cowgirls,59,67,Oklahoma State Cowgirls,126,8,Schollmaier Arena,False,True
401596673,2024-01-07,2024,South Carolina Gamecocks,Mississippi State Bulldogs,85,66,South Carolina Gamecocks,151,19,Colonial Life Arena,False,True
401609663,2024-01-07,2024,UCLA Bruins,Oregon State Beavers,65,54,UCLA Bruins,119,11,Pauley Pavilion,False,True
401603946,2024-01-07,2024,Virginia Tech Hokies,NC State Wolfpack,63,62,Virginia Tech Hokies,125,1,Cassell Coliseum,False,True
401609658,2024-01-07,2024,Arizona State Sun Devils,Colorado Buffaloes,68,81,Colorado Buffaloes,149,13,Desert Financial Arena,False,True
401596672,2024-01-07,2024,Ole Miss Rebels,LSU Tigers,73,84,LSU Tigers,157,11,The Sandy and John Black Pavilion at Ole Miss,False,True
401609662,2024-01-07,2024,Stanford Cardinal,Washington Huskies,71,59,Stanford Cardinal,130,12,Maples Pavilion,False,True
401609660,2024-01-07,2024,USC Trojans,Oregon Ducks,68,54,USC Trojans,122,14,Galen Center,False,True
401604611,2024-01-07,2024,Georgetown Hoyas,UConn Huskies,55,83,UConn Huskies,138,28,CareFirst Arena,False,True
401601523,2024-01-07,2024,Nebraska Cornhuskers,Indiana Hoosiers,69,91,Indiana Hoosiers,160,22,Pinnacle Bank Arena,False,True
401609659,2024-01-07,2024,Arizona Wildcats,Utah Utes,71,70,Arizona Wildcats,141,1,McKale Memorial Center,False,True
401603951,2024-01-07,2024,Notre Dame Fighting Irish,North Carolina Tar Heels,57,61,North Carolina Tar Heels,118,4,Purcell Pavilion,False,True
401603950,2024-01-07,2024,Clemson Tigers,Florida State Seminoles,72,78,Florida State Seminoles,150,6,Littlejohn Coliseum,False,True
401603952,2024-01-07,2024,Syracuse Orange,Boston College Eagles,71,64,Syracuse Orange,135,7,JMA Wireless Dome,False,True
401590097,2024-01-08,2024,Central Connecticut Blue Devils,Stonehill Skyhawks,71,59,Central Connecticut Blue Devils,130,12,Detrick Gymnasium,False,True
401606637,2024-01-08,2024,South Carolina State Lady Bulldogs,Howard Bison,46,70,Howard Bison,116,24,Smith-Hammond-Middleton Memorial Center,False,True
